date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2025-04-11,376.9317086118959,386.25000705363004,375.1987576222842,384.6656188964844,23839200,0.0,0.0,MSFT
2025-04-14,389.3891275283392,390.80518876293,380.4668961292061,384.0318298339844,19251200,0.0,0.0,MSFT
2025-04-15,384.7250528209778,388.07212889209285,380.41742551182244,381.9721374511719,17199900,0.0,0.0,MSFT
2025-04-16,376.9614172312142,377.8922316795949,364.41483869971677,367.9896545410156,21967800,0.0,0.0,MSFT
2025-04-17,370.10883089247193,370.6732850580017,363.31567729138493,364.1969909667969,21120200,0.0,0.0,MSFT
2025-04-21,359.2853342749941,360.9291658129438,352.20499720618693,355.6213684082031,20807300,0.0,0.0,MSFT
2025-04-22,359.83987920585236,364.18709517298703,356.3541524572501,363.2463684082031,19485000,0.0,0.0,MSFT
2025-04-23,372.3963282706759,376.68416126561135,369.38593623911186,370.74261474609375,20545500,0.0,0.0,MSFT
2025-04-24,372.03979970687254,384.66558435456824,371.5347586504801,383.5267639160156,22232300,0.0,0.0,MSFT
2025-04-25,383.2297752805051,388.33950924401097,380.8531625631297,388.03253173828125,18973200,0.0,0.0,MSFT
2025-04-28,388.1414067328739,388.9138065441973,382.87325863987553,387.3492126464844,16579400,0.0,0.0,MSFT
2025-04-29,387.48784509297593,391.2508426713115,386.5768248872523,390.201171875,14974000,0.0,0.0,MSFT
2025-04-30,386.4976013857663,392.7956566127169,380.6947052715702,391.4093017578125,36461100,0.0,0.0,MSFT
2025-05-01,426.9100091091665,432.7327295827746,420.76051687113977,421.2556457519531,58938100,0.0,0.0,MSFT
2025-05-02,427.533877248033,435.1588741169636,425.80092616148227,431.0393981933594,30757400,0.0,0.0,MSFT
2025-05-05,428.6528467821077,435.21826018394785,427.9002412578344,431.92071533203125,20136100,0.0,0.0,MSFT
2025-05-06,427.9894209087166,433.46554517602334,426.9694566129341,429.0885925292969,15104200,0.0,0.0,MSFT
2025-05-07,429.61342097536215,433.8517229596541,426.9100064238295,429.1282043457031,23295300,0.0,0.0,MSFT
2025-05-08,433.66356271096413,439.3476626606329,431.41568853142036,433.9012451171875,23491300,0.0,0.0,MSFT
2025-05-09,435.7134270593174,436.4462081525218,431.63356980482325,434.455810546875,15324200,0.0,0.0,MSFT
2025-05-12,441.59557651706575,444.99215360101994,435.495584693897,444.88323974609375,22821900,0.0,0.0,MSFT
2025-05-13,443.41763796979524,446.2794975271711,441.021200788799,444.764404296875,23618800,0.0,0.0,MSFT
2025-05-14,443.7741186799948,449.4779827199474,443.7741186799948,448.52734375,19902800,0.0,0.0,MSFT
2025-05-15,447.1979616790238,452.57502540604634,446.860659567107,449.5392761230469,21992300,0.83,0.0,MSFT
2025-05-16,448.46778736985397,450.75947970899136,445.1741192074842,450.6701965332031,23849800,0.0,0.0,MSFT
2025-05-19,447.3070896149787,455.9480603525366,447.2277066057748,455.2337646484375,21336500,0.0,0.0,MSFT
